id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1604866646820077568,1604866646820077568,2022-12-19 15:50:00 UTC,2022-12-19,15:50:00,+0000,1486284086,bolacomid,BOLA.COM,,"Juara Dunia, Ronaldo beri selamat ke Messi.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/sTgI6BztPE",in,[],['https://www.bola.com/piala-dunia/read/5157985/bawa-timnas-argentina-juara-piala-dunia-2022-lionel-messi-dapat-ucapan-selamat-dari-ronaldo?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,1,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604866646820077568,False,,0,,,,,,,,[],,,,
1604865931330875392,1604865931330875392,2022-12-19 15:47:09 UTC,2022-12-19,15:47:09,+0000,475889742,anandaariwibawa,Ananda Ariwibawa,, https://t.co/fkr3x47qpU  #news #viral #viralterbaru #beritaViral #PialaDunia2022 #PialaDunia,qme,[],['https://news-with.me'],[],0,0,0,"['news', 'viral', 'viralterbaru', 'beritaviral', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/AnandaAriwibawa/status/1604865931330875392,False,,0,,,,,,,,[],,,,
1604865388705095680,1604865388705095680,2022-12-19 15:45:00 UTC,2022-12-19,15:45:00,+0000,85537477,bolanet,Bola,,Janji Rodrigo de Paul jadi Juara Piala Dunia 2022 di sebuah kertas... . #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022  #PialaDunia #PialaDunia2022  https://t.co/YmMfStLaAt,in,[],['https://m.bola.net/piala_dunia/janji-rodrigo-de-paul-jadi-juara-piala-dunia-2022-di-sebuah-kertas-466883.html?utm_source=twitter&utm_medium=post&utm_campaign=twitter_garin'],[],0,0,2,"['emtekworldcup2022', 'bolanetworldcup2022', 'pialadunia', 'pialadunia2022']",[],https://twitter.com/Bolanet/status/1604865388705095680,False,,0,,,,,,,,[],,,,
1604864281534955520,1604864281534955520,2022-12-19 15:40:36 UTC,2022-12-19,15:40:36,+0000,1517187969610039296,travelingkop,Mas Biasa Aja,,"Piala Dunia 2022 di Qatar dah beres. Akhirnya, Messi melengkapi prestasinya dgn gelar WC ini.  Jujur, pildun kali ini emg penuh dgn kejutan. Sangat amat sulit ditebak. Menjadi menarik untuk para penonton netral.",in,[],[],[],1,0,2,[],[],https://twitter.com/travelingkop/status/1604864281534955520,False,,0,,,,,,,,[],,,,
1604863157914447872,1604863157914447872,2022-12-19 15:36:08 UTC,2022-12-19,15:36:08,+0000,1291246080269545472,ngopibareng_id,Ngopibareng.id,,"Rapper Drake hobi judi. Tak sekali pun ia menang taruhan. Bahkan, final Piala Dunia 2022 Qatar, Drake rugi Rp15 miliar karena salah tebak skor.  https://t.co/GMsnHvVszA",in,[],['https://www.ngopibareng.id/read/drake-kalah-kalah-judi-bola-rp15-miliar-amsyong?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/ngopibareng_id/status/1604863157914447872,False,,0,,,,,,,,[],,,,
1604862697988034560,1604862697988034560,2022-12-19 15:34:18 UTC,2022-12-19,15:34:18,+0000,1211895514209214465,gaspol_in,Ridwan,,"Piala dunia 2006, pildun pertama masih bocah baru tau bola, Piala dunia 2010, fase remaja yg masih labil, Piala dunia 2014, asik2nya menjadi ABG, Piala dunia 2018, mulai ninggalin fase remaja karna sibuk kuliah/kerja, Piala dunia 2022, harus bagi waktu antara kerja dan keluarga.",in,[],[],[],0,0,0,[],[],https://twitter.com/Gaspol_in/status/1604862697988034560,False,,0,,,,,,,,[],,,,
1604861998151368704,1604861998151368704,2022-12-19 15:31:31 UTC,2022-12-19,15:31:31,+0000,48890883,1nserttranstv,informasi selebriti,,Kuis Tebak Bintang Piala Dunia Qatar 2022?  https://t.co/8qgnrYyrBe,in,[],['https://www.insertlive.com/lifestyle/20221214163436-235-298194/kuis-tebak-bintang-piala-dunia-qatar-2022?utm_medium=Social&utm_source=Twitter#Echobox=1671450804'],[],0,0,0,[],[],https://twitter.com/1nserttranstv/status/1604861998151368704,False,,0,,,,,,,,[],,,,
1604861614200483840,1604861614200483840,2022-12-19 15:30:00 UTC,2022-12-19,15:30:00,+0000,85537477,bolanet,Bola,,"Akhir cerita yang menakjubkan, Lionel Messi! . #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022  #PialaDunia #PialaDunia2022  https://t.co/TGycGYCKHS",in,[],['https://m.bola.net/piala_dunia/akhir-cerita-yang-menakjubkan-lionel-messi-915e73.html?utm_source=twitter&utm_medium=post&utm_campaign=twitter_garin'],[],1,0,3,"['emtekworldcup2022', 'bolanetworldcup2022', 'pialadunia', 'pialadunia2022']",[],https://twitter.com/Bolanet/status/1604861614200483840,False,,0,,,,,,,,[],,,,
1604861613445562368,1604861613445562368,2022-12-19 15:30:00 UTC,2022-12-19,15:30:00,+0000,1486284086,bolacomid,BOLA.COM,,"Dari cinta monyet, eh selebrasi juara Piala Dunia barengan. Ya, Messi sama Antonella.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/V6SL6c4cge",in,[],['https://www.bola.com/piala-dunia/read/5158020/kisah-cinta-lionel-messi-dan-antonella-roccuzzo-naksir-sejak-usia-9-tahun-kini-rayakan-gelar-piala-dunia-2022-bersama?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604861613445562368,False,,0,,,,,,,,[],,,,
1604861128815042560,1604861128815042560,2022-12-19 15:28:04 UTC,2022-12-19,15:28:04,+0000,1435237343598948354,aboutmalangcom,AboutMalang.com #UsutTuntas,,Hadiah Ulang Tahun Mbappe Sepatu Emas Piala Dunia Qatar 2022  https://t.co/eNkgXGuw5B,in,[],['http://dlvr.it/SfcbkQ'],[],0,0,1,[],[],https://twitter.com/aboutmalangcom/status/1604861128815042560,False,,0,,,,,,,,[],,,,
1604860748726935553,1604860748726935553,2022-12-19 15:26:34 UTC,2022-12-19,15:26:34,+0000,853782937782714368,radaraktual,radaraktualdotcom,,"Argentina Juara Piala Dunia Qatar 2022, Presiden Alberto Fernandez Sibuk Balas Ucapan Selamat Pemimpin Dunia di Medsos  https://t.co/ICFIRfM5H2",in,[],['https://radaraktual.com/126206/argentina-juara-piala-dunia-qatar-2022-presiden-alberto-fernandez-sibuk-balas-ucapan-selamat-pemimpin-dunia-di-medsos.html'],[],0,0,1,[],[],https://twitter.com/radaraktual/status/1604860748726935553,False,,0,,,,,,,,[],,,,
1604860103953645569,1604860103953645569,2022-12-19 15:24:00 UTC,2022-12-19,15:24:00,+0000,1463015269933010944,arlarlaro1968,ArlaroArl,,Argentina Juara 🎄 Piala Dunia Qatar 2022  https://t.co/4U3X2Ckgl3,in,[],[],['https://pbs.twimg.com/media/FkWbwj-aYAAqEUV.jpg'],1,0,1,[],[],https://twitter.com/ArlArlaro1968/status/1604860103953645569,False,,1,https://pbs.twimg.com/media/FkWbwj-aYAAqEUV.jpg,,,,,,,[],,,,
1604859097030856705,1604859097030856705,2022-12-19 15:20:00 UTC,2022-12-19,15:20:00,+0000,1486284086,bolacomid,BOLA.COM,,Messi GOAT. Diakui banyak orang termasuk Egy Maulana Vikri hingga Arthur Irawan.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/wGNu1nubmb,in,[],['https://www.bola.com/indonesia/read/5157956/mulai-egy-maulana-vikri-hingga-arthur-irawan-anggap-lionel-messi-goat-setelah-juara-piala-dunia-2022-bareng-argentina?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604859097030856705,False,,0,,,,,,,,[],,,,
1604858886246502400,1604858886246502400,2022-12-19 15:19:09 UTC,2022-12-19,15:19:09,+0000,198441393,salmanbelajar,salman alfarisi,,5 Cara Qatar Kenalkan Budaya Islam Selama Piala Dunia 2022  https://t.co/SNNsbh9cIg,in,[],['http://dlvr.it/SfcZNM'],[],0,0,0,[],[],https://twitter.com/salmanbelajar/status/1604858886246502400,False,,0,,,,,,,,[],,,,
1604857743851941888,1604857743851941888,2022-12-19 15:14:37 UTC,2022-12-19,15:14:37,+0000,771030588,kompasdata,Kompas Data,,Kelompok-kelompok pegiat hak asasi manusia menyerukan perlunya dana kompensasi khusus bagi pekerja yang meninggal dalam proyek-proyek pembangunan stadion Piala Dunia 2022. FIFA maupun Qatar belum menyepakati hal itu. #Internasional #AdadiKompas  https://t.co/mPZgXCL2WZ,in,[],['https://www.kompas.id/baca/internasional/2022/12/19/pesta-sepak-bola-berakhir-pekerja-migran-di-qatar-kembali-khawatir?utm_source=medsos_twitter_kompasdata&utm_medium=link&utm_campaign=medsos_auto_internasional'],[],0,0,0,"['internasional', 'adadikompas']",[],https://twitter.com/KompasData/status/1604857743851941888,False,,0,,,,,,,,[],,,,
1604856580763054082,1604856580763054082,2022-12-19 15:10:00 UTC,2022-12-19,15:10:00,+0000,1486284086,bolacomid,BOLA.COM,,Prancis tampil ajaib di babak kedua lawan Argentina.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/1xzyGgduw3,in,[],['https://www.bola.com/piala-dunia/read/5158027/emmanuel-macron-takjub-dengan-perjuangan-prancis-di-final-piala-dunia-babak-kedua-ajaib?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604856580763054082,False,,0,,,,,,,,[],,,,
1604856389385453571,1604856389385453571,2022-12-19 15:09:14 UTC,2022-12-19,15:09:14,+0000,255866913,hariankompas,Harian Kompas,,Kelompok-kelompok pegiat hak asasi manusia menyerukan perlunya dana kompensasi khusus bagi pekerja yang meninggal dalam proyek-proyek pembangunan stadion Piala Dunia 2022. FIFA maupun Qatar belum menyepakati hal itu. #Internasional #AdadiKompas   https://t.co/vZ5IRrXzFV,in,[],['https://www.kompas.id/baca/internasional/2022/12/19/pesta-sepak-bola-berakhir-pekerja-migran-di-qatar-kembali-khawatir?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_auto_internasional'],[],0,0,0,"['internasional', 'adadikompas']",[],https://twitter.com/hariankompas/status/1604856389385453571,False,,0,,,,,,,,[],,,,
1604855843299946496,1604855843299946496,2022-12-19 15:07:04 UTC,2022-12-19,15:07:04,+0000,1401345210,panturaterkini,Pantura Terkini,,"Jadi Juara, Inilah Perjuangan Argentina di Piala Dunia 2022 Qatar  https://t.co/A2l16h53Qq",in,[],"['https://www.tintahijau.com/olahraga/41137-jadi-juara,-inilah-perjuangan-argentina-di-piala-dunia-2022-qatar']",[],0,0,0,[],[],https://twitter.com/PanturaTerkini/status/1604855843299946496,False,,0,,,,,,,,[],,,,
1604855710306955265,1604855710306955265,2022-12-19 15:06:32 UTC,2022-12-19,15:06:32,+0000,31355801,kapanlagicom,kapanlagicom,,"8 Potret Maria Vania Ikut Ramaikan Piala Dunia Qatar 2022, Penampilan Sexy Jadi Sorotan  https://t.co/4eqvpdH2aJ",in,[],['http://dlvr.it/SfcXZR'],[],0,0,1,[],[],https://twitter.com/KapanLagicom/status/1604855710306955265,False,,0,,,,,,,,[],,,,
1604855217857888256,1604855217857888256,2022-12-19 15:04:35 UTC,2022-12-19,15:04:35,+0000,286472930,jabar24jam,Kabar Jabar,,"Jadi Juara, Inilah Perjuangan Argentina di Piala Dunia 2022 Qatar  https://t.co/P76hYz2q2v",in,[],"['https://www.tintahijau.com/olahraga/41137-jadi-juara,-inilah-perjuangan-argentina-di-piala-dunia-2022-qatar']",[],0,0,0,[],[],https://twitter.com/Jabar24Jam/status/1604855217857888256,False,,0,,,,,,,,[],,,,
1604855086345240576,1604855086345240576,2022-12-19 15:04:04 UTC,2022-12-19,15:04:04,+0000,69183155,detikcom,detikcom,,"Piala Dunia 2022 Qatar tuntas sudah, Argentina keluar sebagai juara. Ada statistik menarik, Piala Dunia kali ini adalah tersubur golnya sepanjang sejarah! #juaraboladunia    https://t.co/gzSpYJsete",in,[],['https://sport.detik.com/sepakbola/bola-dunia/d-6470001/piala-dunia-2022-paling-subur-gol-dalam-sejarah?utm_content=detiksport&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1671452589-2'],[],1,1,12,['juaraboladunia'],[],https://twitter.com/detikcom/status/1604855086345240576,False,,0,,,,,,,,[],,,,
1604854516821954561,1604854516821954561,2022-12-19 15:01:48 UTC,2022-12-19,15:01:48,+0000,426321924,zonasubang,SUBANG KIWARI,,"Jadi Juara, Inilah Perjuangan Argentina di Piala Dunia 2022 Qatar  https://t.co/PXMNUUMRHG",in,[],"['https://www.tintahijau.com/olahraga/41137-jadi-juara,-inilah-perjuangan-argentina-di-piala-dunia-2022-qatar']",[],0,0,0,[],[],https://twitter.com/zonasubang/status/1604854516821954561,False,,0,,,,,,,,[],,,,
1604854322629840897,1604854322629840897,2022-12-19 15:01:01 UTC,2022-12-19,15:01:01,+0000,243177995,tintahijaucom,TINTAHIJAU.com,,"Jadi Juara, Inilah Perjuangan Argentina di Piala Dunia 2022 Qatar  https://t.co/tuvOfxDKtS",in,[],"['https://www.tintahijau.com/olahraga/41137-jadi-juara,-inilah-perjuangan-argentina-di-piala-dunia-2022-qatar']",[],0,0,0,[],[],https://twitter.com/TINTAHIJAUcom/status/1604854322629840897,False,,0,,,,,,,,[],,,,
1604854071604625408,1604854071604625408,2022-12-19 15:00:02 UTC,2022-12-19,15:00:02,+0000,85537477,bolanet,Bola,,Messi mirip Maradona yang sanggup buat jutaan Pemuda bermimpi ke sepak bola! . #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022  #PialaDunia #PialaDunia2022  https://t.co/78QywBliQX,in,[],['https://m.bola.net/piala_dunia/lionel-messi-mirip-dengan-diego-maradonna-yang-sanggup-buat-jutaan-generasi-muda-bermimpi-ke--c69a07.html?utm_source=twitter&utm_medium=post&utm_campaign=twitter_garin'],[],1,0,3,"['emtekworldcup2022', 'bolanetworldcup2022', 'pialadunia', 'pialadunia2022']",[],https://twitter.com/Bolanet/status/1604854071604625408,False,,0,,,,,,,,[],,,,
1604853851529433088,1604853851529433088,2022-12-19 14:59:09 UTC,2022-12-19,14:59:09,+0000,1504348745722654720,auisgrand,grand auis,,Kelompok-kelompok pegiat hak asasi manusia menyerukan perlunya dana kompensasi khusus bagi pekerja yang meninggal dalam proyek-proyek pembangunan stadion Piala Dunia 2022. FIFA maupun Qatar belum menyepakati hal itu. #Internasional #AdadiKompas  https://t.co/kq9iT22wav,in,[],['https://www.kompas.id/baca/internasional/2022/12/19/pesta-sepak-bola-berakhir-pekerja-migran-di-qatar-kembali-khawatir?utm_source=medsos_twitter&utm_medium=link'],[],0,0,0,"['internasional', 'adadikompas']",[],https://twitter.com/AuisGrand/status/1604853851529433088,False,,0,,,,,,,,[],,,,
1604853708944478208,1604853708944478208,2022-12-19 14:58:35 UTC,2022-12-19,14:58:35,+0000,813783092984844289,fahmy_sfpohan,Fahmy Pohan,,"Road to Champion of FIFA World Cup From Time to a Time  Argentina juara Piala Dunia FIFA 2022 di Stadion Lusail Iconic, Qatar""  Argentina sukses mengalahkan Prancis di final melalui drama adu penalti 4: 2 usai seri 3: 3 hingga lanjut tambah waktu normal pertandingan 2 x 15 menit.  https://t.co/rbjVe3M5t9",in,[],[],[],0,0,0,[],[],https://twitter.com/fahmy_sfpohan/status/1604853708944478208,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1604852775145582592/pu/img/wfGRq8qIaHqUN_i5.jpg,,,,,,,[],,,,
1604853427783077888,1604853427783077888,2022-12-19 14:57:28 UTC,2022-12-19,14:57:28,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8Unnke3HO Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['youtube', 'parkshinhye']",[],https://twitter.com/harus_kamutahu/status/1604853427783077888,False,,0,,,,,,,,[],,,,
1604853420925800448,1604853420925800448,2022-12-19 14:57:26 UTC,2022-12-19,14:57:26,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8UnnkwcVW Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['youtube', 'parkshinhye']",[],https://twitter.com/harus_kamutahu/status/1604853420925800448,False,,0,,,,,,,,[],,,,
1604852964220248072,1604852964220248072,2022-12-19 14:55:38 UTC,2022-12-19,14:55:38,+0000,1597096378529816576,nekopoi_indo,Nekopoi Indonesia,,8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/0C1V1456GH Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['sibirubiru', 'prankgbk']",[],https://twitter.com/nekopoi_indo/status/1604852964220248072,False,,0,,,,,,,,[],,,,
1604851547203985408,1604851547203985408,2022-12-19 14:50:00 UTC,2022-12-19,14:50:00,+0000,1486284086,bolacomid,BOLA.COM,,Lloris tidak menyangkan Prancis bakal main buruk lawan Argentina.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/wwUl3zWnMf,in,[],['https://www.bola.com/piala-dunia/read/5158026/hugo-lloris-akui-timnas-prancis-main-buruk-pada-babak-pertama-final-piala-dunia-2022-kontra-argentina?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],1,0,1,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604851547203985408,False,,0,,,,,,,,[],,,,
1604851147851776000,1604851147851776000,2022-12-19 14:48:24 UTC,2022-12-19,14:48:24,+0000,1308574878853865480,casiiiaz,lewy,,"banyak yang berekspetasi bahwa Piala Dunia Qatar 2022 gk bakalan seru, tapi ternyata malah sebaliknya. sejauh ini banyak kejutan yang terjadi, pada awalnya gk terlalu diunggulkan malah melangkah lebih jauh, tim berpotensial malah kandas di tengah jalan.",in,[],[],[],1,0,0,[],[],https://twitter.com/casiIIaz/status/1604851147851776000,False,,0,,,,,,,,[],,,,
1604850981593763841,1604850981593763841,2022-12-19 14:47:45 UTC,2022-12-19,14:47:45,+0000,279343388,riefformation,Fawwaz Asadel Hasan,,Messi mewujudkan mimpinya di Piala Dunia 2022  https://t.co/w8Zv4fYbAh #FIFAWorldCup #Messi𓃵 #LionelMessi𓃵 #Qatar2022 #PialaDunia2022 #pialadunia,in,[],['https://kabaranda.artikelinstan.com/2022/12/piala-dunia-2022-lionel-messi.html?m=1'],[],0,2,3,"['fifaworldcup', 'messi𓃵', 'lionelmessi𓃵', 'qatar2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/riefformation/status/1604850981593763841,False,,0,,,,,,,,[],,,,
1604850206151151616,1604850206151151616,2022-12-19 14:44:40 UTC,2022-12-19,14:44:40,+0000,44658749,afifbahardin,Dr Afif Bahardin,,"Tahniah kepada pasukan Argentina 🇦🇷 yang telah menjuarai Piala Dunia Qatar 2022 semalam.   Tahniah kepada Armada Bersatu Permatang Pauh dan terima kasih juga kepada Al-Arjan's Cafe yang menjadi tuan rumah.   Top class football, fun crowd. Superb!   #seberangjaya  https://t.co/EG5BKD7GaT",in,[],[],"['https://pbs.twimg.com/media/FkWSv1KaMAAXbyW.jpg', 'https://pbs.twimg.com/media/FkWSv1BakAg1bdH.jpg', 'https://pbs.twimg.com/media/FkWSv1CacAAHJwQ.jpg', 'https://pbs.twimg.com/media/FkWSv0_aMAAIvNU.jpg']",0,1,4,['seberangjaya'],[],https://twitter.com/afifbahardin/status/1604850206151151616,False,,1,https://pbs.twimg.com/media/FkWSv1KaMAAXbyW.jpg,,,,,,,[],,,,
1604849030739140608,1604849030739140608,2022-12-19 14:40:00 UTC,2022-12-19,14:40:00,+0000,85537477,bolanet,Bola,,"5 Adu Penalti di Qatar 2022, Terbanyak dalam sejarah! . #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022  #PialaDunia #PialaDunia2022  https://t.co/EBlzwAJJ82",in,[],['https://m.bola.net/piala_dunia/5-adu-penalti-di-qatar-2022-terbanyak-dalam-sejarah-piala-dunia-8cbaf8.html?utm_source=twitter&utm_medium=post&utm_campaign=twitter_garin'],[],0,0,4,"['emtekworldcup2022', 'bolanetworldcup2022', 'pialadunia', 'pialadunia2022']",[],https://twitter.com/Bolanet/status/1604849030739140608,False,,0,,,,,,,,[],,,,
1604849030726549504,1604849030726549504,2022-12-19 14:40:00 UTC,2022-12-19,14:40:00,+0000,1486284086,bolacomid,BOLA.COM,,Jatuh Bangun Timnas Argentina di Piala Dunia 2022  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/9POSDIhNnB,in,[],['https://www.bola.com/piala-dunia/read/5158112/jatuh-bangun-timnas-argentina-di-piala-dunia-2022-yuk-simak-gol-gol-menawan-hati-goyangan-tango?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604849030726549504,False,,0,,,,,,,,[],,,,
1604848521567703042,1604848521567703042,2022-12-19 14:37:58 UTC,2022-12-19,14:37:58,+0000,2891087155,hafiz_halim12,أَمِيرُ الْحَفِيظُ,,Tutup sudah tirai Piala Dunia Qatar 2022.  Tiada lagi malam2 bersengkang mata...  Tiada lagi ceritera bola sepak menjadi bualan perencah suasana sekeliling...  1 bulan yang penuh dengan cerita sebenar yang seakan dongeng.  https://t.co/uN7Ty12M6O,in,[],[],['https://pbs.twimg.com/media/FkVxn9gaEAEg-7p.jpg'],1,0,0,[],[],https://twitter.com/hafiz_halim12/status/1604848521567703042,False,,1,https://pbs.twimg.com/media/FkVxn9gaEAEg-7p.jpg,,,,,,,[],,,,
1604847633574465536,1604847633574465536,2022-12-19 14:34:27 UTC,2022-12-19,14:34:27,+0000,1307576133882277894,maitehcom,maiteh,,6 Pemain Yang Tampil Lebih Baik di Piala Dunia 2022 Qatar Dibandingkan Klubnya  https://t.co/qnP0wEPzYg,in,[],['https://maiteh.com/6-pemain-yang-tampil-lebih-baik-di-piala-dunia-2022-qatar-dibandingkan-klubnya/'],[],0,0,0,[],[],https://twitter.com/maitehcom/status/1604847633574465536,False,,0,,,,,,,,[],,,,
1604847451424165888,1604847451424165888,2022-12-19 14:33:43 UTC,2022-12-19,14:33:43,+0000,1225029103062904833,marcel20032338,Marcel,,Presiden FIFA Sebut Piala Dunia 2022 Qatar Terbaik Sepanjang Sejarah Klik untuk baca:  https://t.co/OpvdZpCHMR Setuju boss...Qatar menyodorkan kemewahan yang begitu istimewa,in,[],['https://bola.kompas.com/read/2022/12/17/06200058/presiden-fifa-sebut-piala-dunia-2022-qatar-terbaik-sepanjang-sejarah?utm_source=Twitter&utm_medium=Refferal&utm_campaign=Sticky_Mobile'],[],0,0,0,[],[],https://twitter.com/Marcel20032338/status/1604847451424165888,False,,0,,,,,,,,[],,,,
